%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2010 170  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47 100.00  20.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 170  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02 100.00  20.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  20.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02 100.00  20.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  20.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  20.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  20.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  21.10 101.00 0.0000   9.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  98.76  21.70 101.00 0.0000  91.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  90.12  22.80 101.00 0.0000 188.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  86.37  23.30 101.00 0.0000 283.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  81.97  24.40 101.00 0.0000 566.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  77.30  26.10 101.00 0.0000 505.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  72.63  26.10 100.00 0.0000 751.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  72.31  27.20 100.00 0.0000 911.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  71.97  28.30 100.00 0.0000 895.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  71.60  28.30 100.00 0.0000 825.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  71.18  27.80 100.00 0.0000 434.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  70.55  26.70 100.00 0.0000 427.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  69.15  29.40 100.00 0.0000 398.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  75.10  30.60 100.00 0.0000 221.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  80.41  31.70 101.00 0.0000  67.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  82.13  30.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  80.33  30.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  84.42  28.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 171  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  83.86  27.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  88.68  26.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  87.86  26.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  92.15  25.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  90.50  25.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  89.29  24.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  89.93  23.90 101.00 0.0000  24.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  85.15  25.00 101.00 0.0000 163.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  74.71  26.70 101.00 0.0000 347.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  70.28  27.80 101.00 0.0000 533.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  65.54  28.30 101.00 0.0000 699.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  61.11  29.40 101.00 0.0000 832.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  57.27  30.00 101.00 0.0000 920.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  56.97  31.70 101.00 0.0000 957.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  53.56  31.70 101.00 0.0000 940.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  53.59  32.20 101.00 0.0000 869.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  53.78  32.20 101.00 0.0000 750.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  57.46  32.20 101.00 0.0000 596.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  57.85  31.70 101.00 0.0000 419.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  65.51  31.10 101.00 0.0000 235.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  72.35  26.10 101.00 0.0000  71.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  76.06  23.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  81.19  23.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  81.78  27.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 172  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  87.50  26.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  87.40  25.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  92.31  25.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  91.46  23.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  96.45  23.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  95.79  22.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  91.33  22.20 101.00 0.0000  19.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  92.99  22.20 101.00 0.0000 145.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  83.83  24.40 101.00 0.0000 287.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  71.72  26.10 101.00 0.0000 439.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  67.05  26.70 101.00 0.0000 652.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  67.23  26.70 101.00 0.0000 801.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  63.70  27.80 101.00 0.0000 716.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  64.14  27.80 101.00 0.0000 735.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  69.01  27.20 101.00 0.0000 580.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  70.97  26.10 101.00 0.0000 619.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  78.08  25.60 101.00 0.0000 244.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  86.29  23.90 101.00 0.0000 228.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  94.91  23.90 101.00 0.0000 183.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  97.20  23.90 101.00 0.0000  90.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92 100.00  23.90 101.00 0.0000  23.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34 100.00  22.80 101.00 4.5700   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92 100.00  22.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  22.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 173  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81 100.00  22.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  22.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  22.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  22.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  23.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  22.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  21.70 101.00 0.0000  22.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  23.90 101.00 0.0000 158.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  86.86  26.10 101.00 0.0000 336.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  77.64  28.00 101.00 0.0000 470.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  71.48  29.40 101.00 0.0000 561.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  66.59  30.00 101.00 0.0000 625.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  62.44  31.10 101.00 0.0000 752.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  62.27  30.60 101.00 0.0000 764.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  62.17  31.70 101.00 0.0000 745.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.83  62.19  33.30 101.00 0.0000 729.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  58.71  32.80 101.00 0.0000 626.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  62.25  33.90 101.00 0.0000 499.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  62.81  33.30 101.00 0.0000 328.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  70.12  32.80 101.00 0.0000 163.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  70.07  31.70 101.00 0.0000  40.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  73.34  31.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  79.17  27.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  84.18  26.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 174  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  84.36  26.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  90.04  24.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  90.09  24.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  89.86  24.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  90.23  25.00 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  91.26  25.60 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  87.66  25.60 100.00 0.0000  15.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  90.36  26.10 100.00 0.0000 124.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  84.00  27.20 100.00 0.0000 308.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  81.78  28.30 100.00 0.0000 496.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  76.81  30.00 100.00 0.0000 667.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  70.84  32.80 100.00 0.0000 761.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  65.09  33.90 100.00 0.0000 543.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  63.99  32.80 100.00 0.0000 409.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.39  63.89  35.60 100.00 0.0000 898.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  68.32  36.10 100.00 0.0000 766.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  73.82  34.40 100.00 0.0000 215.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  70.87  34.40 100.00 0.0000 413.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.83  71.39  33.30 100.00 0.0000 356.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  18  0 -999.00 -999.00 -999.00 -999.00 -999.00  10.28  76.87  33.30 100.00 0.0000 227.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  84.24  31.70 100.00 0.0000  69.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  81.48  30.60 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  83.90  29.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  87.30  29.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 175  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  85.69  27.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  88.50  27.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  85.68  26.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  89.67  25.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  94.03  24.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  92.84  23.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  92.55  23.30 101.00 0.0000  22.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  79.16  23.30 101.00 0.0000 160.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 176   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  72.09  24.40 101.00 0.0000 343.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
