%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2010 345 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 81.11 -0.60 102.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 81.96 1.70 102.00 0.00 24.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 72.37 3.30 102.00 0.00 134.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 67.66 4.40 102.00 0.00 258.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 64.62 5.00 102.00 0.00 342.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 60.92 5.60 102.00 0.00 356.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 62.22 6.10 102.00 0.00 322.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 66.23 6.10 102.00 0.00 252.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.68000 68.50 6.10 102.00 0.00 146.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 71.12 5.00 102.00 0.00 52.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.01000 72.96 5.00 102.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 76.40 3.90 102.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 81.20 3.30 102.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 87.00 2.80 102.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 92.82 3.30 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 99.46 2.80 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 345 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.13000 99.24 3.30 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 100.00 5.00 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 100.00 5.60 101.00 0.25 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 100.00 6.10 101.00 0.51 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 100.00 7.20 101.00 0.51 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 100.00 7.80 101.00 1.02 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 100.00 7.80 101.00 0.76 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 100.00 8.30 100.00 1.52 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 11.62000 100.00 8.90 100.00 3.30 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 12.96000 100.00 8.90 100.00 3.30 9.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.73000 100.00 10.60 100.00 3.56 31.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 12.52000 99.09 12.20 100.00 2.29 23.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 12.52000 100.00 12.80 99.00 1.02 28.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 12.96000 100.00 12.80 99.00 2.03 63.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 100.00 12.80 99.00 1.52 117.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.73000 100.00 12.20 99.00 0.25 75.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 100.00 11.70 99.00 0.00 98.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 100.00 11.10 99.00 0.00 28.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 100.00 11.10 99.00 0.25 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 100.00 10.00 99.00 0.76 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 100.00 9.40 99.00 1.78 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.24000 100.00 8.90 98.00 1.27 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 8.90 98.00 2.29 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 8.30 98.00 0.51 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 346 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.34000 100.00 8.90 98.00 0.25 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 99.70 8.90 98.00 0.25 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 99.14 9.40 98.00 0.51 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 100.00 10.00 98.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.60000 100.00 10.00 98.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 99.75 8.30 98.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 97.67 7.80 98.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 99.82 7.20 98.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 100.00 6.70 98.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 96.85 6.10 98.00 0.00 11.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 94.07 6.70 98.00 0.00 58.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 85.06 5.60 98.00 0.00 137.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 82.36 5.60 98.00 0.00 136.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 79.97 5.60 98.00 0.00 251.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 78.25 5.60 98.00 0.00 187.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 82.93 6.10 98.00 0.00 31.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 82.31 5.00 98.00 0.00 40.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 85.90 3.90 98.00 0.00 25.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 86.67 2.80 98.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.60000 84.47 1.70 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 75.67 1.10 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.28000 74.49 -1.10 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.60000 75.14 -2.20 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 77.19 -3.30 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 347 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 79.76 -4.40 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 77.01 -5.60 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 75.19 -6.10 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.39000 74.34 -6.70 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 73.96 -6.70 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 73.58 -6.70 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 73.15 -6.70 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.60000 72.38 -6.70 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 71.33 -6.10 99.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 70.23 -6.10 99.00 0.00 31.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.28000 69.54 -5.60 99.00 0.00 142.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.60000 69.15 -5.60 99.00 0.00 250.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 63.79 -5.00 99.00 0.00 365.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 63.09 -4.40 99.00 0.00 395.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 62.22 -4.40 99.00 0.00 382.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 61.41 -5.00 99.00 0.00 191.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.73000 65.77 -5.00 100.00 0.00 141.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 65.75 -5.00 100.00 0.00 57.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 65.91 -5.60 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 12.52000 66.33 -5.60 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 66.93 -5.60 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.39000 73.03 -6.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 12.52000 73.97 -6.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 74.92 -6.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 348 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.60000 76.14 -6.70 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 77.62 -6.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 73.36 -6.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 74.63 -6.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 75.54 -6.10 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.39000 75.73 -5.60 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 75.34 -5.60 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 74.83 -5.60 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.73000 74.30 -5.00 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 73.45 -5.00 100.00 0.00 38.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 66.81 -4.40 100.00 0.00 116.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 12.52000 65.83 -3.90 100.00 0.00 225.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 65.46 -3.30 100.00 0.00 247.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 60.64 -3.30 100.00 0.00 300.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.39000 60.68 -1.70 100.00 0.00 294.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.73000 60.62 -1.70 100.00 0.00 255.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 9.83000 60.77 -2.20 100.00 0.00 88.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 61.33 -2.20 100.00 0.00 48.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 66.99 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 67.55 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 68.25 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 69.77 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 72.02 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 74.69 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 349 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 77.32 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 79.33 -2.80 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 80.59 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 81.53 -2.80 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 10.28000 82.09 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.94000 82.15 -3.30 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 82.10 -3.90 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.60000 87.92 -4.40 101.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 8.05000 87.07 -4.40 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 80.40 -4.40 100.00 0.00 53.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 73.83 -3.30 100.00 0.00 155.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 5.81000 67.71 -2.20 100.00 0.00 250.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.92000 62.03 -1.70 100.00 0.00 304.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 61.24 -1.70 100.00 0.00 314.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.02000 60.79 -1.10 100.00 0.00 245.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 7.15000 60.98 -1.70 100.00 0.00 165.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 67.22 -1.70 100.00 0.00 92.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.26000 70.70 -1.70 100.00 0.00 26.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 6.71000 71.80 -2.20 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.47000 77.46 -2.20 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2010 350 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.58000 77.03 -2.20 100.00 0.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
