Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2010	282	  23	 55	281.9965	  0.0000	 11.3280	   18.3524	 17.2691	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 11.3333	 23.3000	 11.7500	   4.9195	   5.3053	   5.6911	  0.7784	  0.1346	  0.1000	  0.1774	  0.2085	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9646	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	283	  23	 55	282.9965	  0.0020	  7.7107	   14.7331	 16.7619	  0.0000	  4.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	  6.7000	 20.0000	 11.7500	   4.9084	   5.2934	   5.6783	  0.7770	  0.1367	  0.1000	  0.1772	  0.2085	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9624	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	284	  23	 55	283.9965	  0.0000	 11.1387	   18.1631	 17.0421	 17.4567	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 13.3000	 22.8000	 11.6667	   4.8974	   5.2815	   5.6656	  0.7757	  0.1389	  0.1000	  0.1771	  0.2084	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9603	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	285	  23	 55	284.9965	  0.0000	 10.5172	   17.5416	 17.1420	  0.3133	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 12.2917	 20.6000	 11.7500	   4.8863	   5.2696	   5.6528	  0.7744	  0.1410	  0.1000	  0.1769	  0.2083	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9581	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	286	  23	 55	285.9965	  0.0000	  6.2955	   13.3199	 16.3776	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	  8.9000	 18.3000	 11.7500	   4.8753	   5.2577	   5.6401	  0.7731	  0.1431	  0.1000	  0.1768	  0.2082	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9559	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	287	  23	 55	286.9965	  0.0000	  6.0599	   13.0843	 15.7189	 23.5892	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	  8.9000	 17.8000	 10.8333	   4.8644	   5.2459	   5.6274	  0.7718	  0.1452	  0.1000	  0.1766	  0.2081	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9538	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	288	  23	 55	287.9965	  0.0000	  5.3925	   12.4169	 15.0585	  0.2708	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 10.0000	 14.4000	 11.6667	   4.8534	   5.2341	   5.6147	  0.7705	  0.1473	  0.1000	  0.1765	  0.2080	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9517	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	289	  23	 55	288.9965	  0.0000	  5.9216	   12.9460	 14.6360	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 11.1000	 15.6000	 11.5833	   4.8425	   5.2223	   5.6021	  0.7691	  0.1494	  0.1000	  0.1763	  0.2079	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9495	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	290	  23	 55	289.9965	  0.0000	  8.0448	   15.0692	 14.7227	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	  9.4000	 21.1000	 11.6667	   4.8316	   5.2106	   5.5895	  0.7678	  0.1515	  0.1000	  0.1761	  0.2078	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9474	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	291	  23	 55	290.9965	  0.0000	  6.0908	   13.1152	 14.4012	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 10.0000	 16.1000	 11.4167	   4.8207	   5.1988	   5.5769	  0.7665	  0.1535	  0.1000	  0.1760	  0.2077	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9452	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	292	  23	 55	291.9965	  0.0000	  4.6828	   11.7071	 13.8624	  2.2700	  0.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	  9.4000	 14.4000	 11.3333	   4.8099	   5.1871	   5.5644	  0.7652	  0.1556	  0.1000	  0.1758	  0.2077	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9431	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	293	  23	 55	292.9965	  0.0000	  4.9505	   11.9749	 13.4849	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	  8.3000	 15.0000	 11.0833	   4.7991	   5.1755	   5.5519	  0.7639	  0.1577	  0.1000	  0.1757	  0.2076	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9410	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	294	  23	 55	293.9965	  0.0000	  5.8118	   12.8362	 13.3551	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	   0.0000	   0.0000	   0.0000	 10.0000	 17.8000	 10.6667	   4.7883	   5.1638	   5.5394	  0.7626	  0.1598	  0.1000	  0.1755	  0.2075	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9389	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	295	  23	 55	294.9965	  0.0000	  3.1922	   10.2166	 12.7274	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	  8.3000	 12.8000	 11.4167	   4.7727	   5.1470	   5.5213	  0.7608	  0.1628	  0.1000	  0.1753	  0.2074	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9358	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	296	  23	 55	295.9965	  0.0000	  5.9118	   12.9362	 12.7692	  0.0000	  4.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	  7.2000	 17.8000	 11.4167	   4.7571	   5.1302	   5.5033	  0.7589	  0.1657	  0.1000	  0.1751	  0.2072	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9328	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	297	  23	 55	296.9965	  0.0000	  7.9526	   14.9770	 13.2107	  0.0000	  5.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	 11.1000	 18.9000	 11.0833	   4.7416	   5.1134	   5.4853	  0.7570	  0.1687	  0.1000	  0.1748	  0.2071	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9297	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	298	  23	 55	297.9965	  0.0000	  9.3862	   16.4106	 13.8507	  0.0000	  6.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	 11.7000	 20.0000	 11.1667	   4.7261	   5.0968	   5.4674	  0.7552	  0.1717	  0.1000	  0.1746	  0.2070	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9267	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	299	  23	 55	298.9965	  0.0000	 10.9256	   17.9500	 14.6706	  0.0000	  7.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	 15.6000	 20.0000	 11.1667	   4.7107	   5.0801	   5.4496	  0.7533	  0.1746	  0.1000	  0.1744	  0.2069	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9237	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	300	  23	 55	299.9965	  0.0000	 11.6111	   18.6355	 15.4636	  2.5200	  0.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	 17.2000	 19.4000	 10.3333	   4.6953	   5.0636	   5.4318	  0.7515	  0.1776	  0.1000	  0.1742	  0.2067	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9206	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	301	  23	 55	300.9965	  0.0000	 12.2375	   19.2618	 16.2232	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	 12.8917	 24.4000	 11.2500	   4.6800	   5.0470	   5.4141	  0.7497	  0.1805	  0.1000	  0.1740	  0.2066	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9176	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	302	  23	 55	301.9965	  0.0000	  4.6333	   11.6577	 15.3101	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	  -0.4500	  -0.4500	  -0.4500	  8.9000	 15.0000	 10.1667	   4.6647	   5.0306	   5.3964	  0.7478	  0.1835	  0.1000	  0.1737	  0.2065	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9147	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	303	  23	 55	302.9965	  0.0306	  3.3717	   10.3655	 14.3212	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	  -1.1500	  -1.1500	  -1.1500	  6.7000	 13.9000	 10.7500	   4.6422	   5.0062	   5.3703	  0.7451	  0.1878	  0.1000	  0.1734	  0.2063	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9102	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	304	  23	 55	303.9965	  0.0474	  3.7845	   10.7615	 13.6093	  0.0000	  4.0000	 300.0000	 300.0000	 300.0000	  -1.5042	  -1.5042	  -1.5042	  5.6917	 15.6000	 11.0833	   4.6160	   4.9780	   5.3401	  0.7420	  0.1928	  0.1000	  0.1730	  0.2061	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.9051	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	305	  23	 55	304.9965	  1.5645	  0.4866	    5.9465	 12.0767	  0.0000	  5.0000	 300.0000	 300.0000	 300.0000	  -6.1542	  -6.1542	  -6.1542	  3.3000	  9.4000	 11.1667	   4.5417	   4.8979	   5.2541	  0.7331	  0.2070	  0.1000	  0.1720	  0.2055	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.8905	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	306	  23	 55	305.9965	  1.5569	  0.9003	    6.3678	 10.9349	  0.0000	  6.0000	 300.0000	 300.0000	 300.0000	 -10.4542	 -10.4542	 -10.4542	  2.8000	 10.6000	 11.0833	   4.4246	   4.7717	   5.1187	  0.7191	  0.2295	  0.1000	  0.1703	  0.2045	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.8676	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	307	  23	 55	306.9965	  1.0719	  2.0702	    8.0226	 10.3525	  0.0000	  7.0000	 300.0000	 300.0000	 300.0000	 -14.8042	 -14.8042	 -14.8042	  2.2000	 11.1000	 10.9167	   4.2673	   4.6020	   4.9367	  0.7002	  0.2596	  0.1000	  0.1680	  0.2033	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.8367	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	308	  23	 55	307.9965	  0.0000	  2.6979	    9.7223	 10.2264	 21.8500	  0.0000	 300.0000	 300.0000	 300.0000	 -16.3542	 -16.3542	 -16.3542	  8.3000	 10.6000	  9.4167	   4.1007	   4.4223	   4.7439	  0.6803	  0.2916	  0.1000	  0.1656	  0.2019	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.8041	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	309	  23	 55	308.9965	  0.0000	  2.5627	    9.5871	 10.0986	  2.0200	  0.0000	 300.0000	 300.0000	 300.0000	 -17.8833	 -17.8833	 -17.8833	  7.8417	 11.1000	  9.7500	   4.0000	   4.2344	   4.5424	  0.6594	  0.3250	  0.1000	  0.1631	  0.2005	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.7699	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	310	  23	 55	309.9965	  0.3474	  1.1375	    7.8145	  9.6417	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	 -21.1333	 -21.1333	 -21.1333	  4.4000	 11.1000	 10.5000	   4.0000	   4.0235	   4.3162	  0.6359	  0.3625	  0.1000	  0.1603	  0.1989	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.7316	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	311	  23	 55	310.9965	  0.9590	  0.9087	    6.9740	  9.1082	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	 -24.8833	 -24.8833	 -24.8833	  3.9000	 10.6000	 10.5000	   4.0000	   3.7892	   4.0648	  0.6099	  0.4041	  0.1000	  0.1572	  0.1972	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.6889	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	312	  23	 55	311.9965	  1.0133	  0.0056	    6.0167	  8.4899	  0.7600	  0.0000	 300.0000	 300.0000	 300.0000	 -29.7833	 -29.7833	 -29.7833	  5.0000	  7.2000	  9.4167	   4.0000	   3.5268	   3.7833	  0.5808	  0.4508	  0.1000	  0.1537	  0.1952	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.6412	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	313	  23	 55	312.9965	  0.5131	  2.2908	    8.8021	  8.5523	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	 -32.1833	 -32.1833	 -32.1833	  5.0000	 12.2000	 10.4167	   4.0000	   3.2634	   3.5008	  0.5515	  0.4976	  0.1000	  0.1502	  0.1933	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.5934	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	314	  23	 55	313.9965	  0.0000	  3.4240	   10.4484	  8.9316	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	 -32.1833	 -32.1833	 -32.1833	  7.8000	 14.4000	 10.3333	   4.0000	   3.0198	   3.2394	  0.5244	  0.5409	  0.1000	  0.1469	  0.1914	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.5491	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	315	  23	 55	314.9965	  0.3307	  1.9780	    8.6716	  8.8796	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	 -34.0333	 -34.0333	 -34.0333	  5.0000	 13.3000	 10.3333	   4.0000	   2.7818	   2.9841	  0.4980	  0.5832	  0.1000	  0.1438	  0.1897	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.5058	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	316	  23	 55	315.9965	  0.3469	  4.0405	   10.7179	  9.2472	  0.0000	  4.0000	 300.0000	 300.0000	 300.0000	 -34.0333	 -34.0333	 -34.0333	  5.0000	 17.8000	 10.2500	   4.0000	   2.5625	   2.7488	  0.4736	  0.6222	  0.1000	  0.1408	  0.1880	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4659	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	317	  23	 55	316.9965	  0.0194	  4.4718	   11.4768	  9.6932	  0.0000	  5.0000	 300.0000	 300.0000	 300.0000	 -34.0333	 -34.0333	 -34.0333	  6.1917	 18.9000	 10.1667	   4.0000	   2.3605	   2.5322	  0.4512	  0.6581	  0.1000	  0.1381	  0.1865	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.4292	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	318	  23	 55	317.9965	  0.5709	  3.2965	    9.7500	  9.7045	  0.0000	  6.0000	 300.0000	 300.0000	 300.0000	 -35.0333	 -35.0333	 -35.0333	  4.4000	 15.6000	 10.0000	   4.0000	   2.1691	   2.3269	  0.4299	  0.6922	  0.1000	  0.1356	  0.1851	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3944	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	319	  23	 55	318.9965	  0.0000	  4.4436	   11.4679	 10.0572	  0.0000	  7.0000	 300.0000	 300.0000	 300.0000	 -35.0333	 -35.0333	 -35.0333	  8.9000	 15.0000	  9.2500	   4.0000	   1.9933	   2.1382	  0.4104	  0.7234	  0.1000	  0.1332	  0.1838	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3624	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	320	  23	 55	319.9965	  0.0000	  5.2774	   12.3017	 10.5061	  8.5667	  0.0000	 300.0000	 300.0000	 300.0000	 -35.0333	 -35.0333	 -35.0333	 10.6000	 14.9500	  8.1667	   4.0000	   1.8317	   1.9649	  0.3924	  0.7522	  0.1000	  0.1311	  0.1825	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3330	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	321	  23	 55	320.9965	  0.0000	  7.2172	   14.2416	 11.2532	 10.9833	  0.0000	 300.0000	 300.0000	 300.0000	 -35.0333	 -35.0333	 -35.0333	 11.1000	 16.1000	  9.8333	   4.0000	   1.6832	   1.8056	  0.3759	  0.7786	  0.1000	  0.1291	  0.1814	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.3060	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	322	  23	 55	321.9965	  0.0000	  3.3277	   10.3521	 11.0730	  0.2500	  0.0000	 300.0000	 300.0000	 300.0000	 -35.7333	 -35.7333	 -35.7333	  7.8000	 12.8000	  9.7500	   4.0000	   1.5440	   1.6563	  0.3604	  0.8033	  0.1000	  0.1273	  0.1804	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2807	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	323	  23	 55	322.9965	  0.8195	  0.5440	    6.7490	 10.2082	  0.0000	  1.0000	 300.0000	 300.0000	 300.0000	 -40.0625	 -40.0625	 -40.0625	  3.9417	  9.4000	  9.8333	   4.0000	   1.4014	   1.6000	  0.3446	  0.8286	  0.1000	  0.1254	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2576	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	324	  23	 55	323.9965	  0.2015	  2.4379	    9.2608	 10.0187	  0.0000	  2.0000	 300.0000	 300.0000	 300.0000	 -42.4625	 -42.4625	 -42.4625	  3.9000	 13.3000	  9.7500	   4.0000	   1.2643	   1.6000	  0.3294	  0.8530	  0.1000	  0.1235	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2370	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	325	  23	 55	324.9965	  1.0807	  0.4339	    6.3775	  9.2905	  0.0000	  3.0000	 300.0000	 300.0000	 300.0000	 -47.6125	 -47.6125	 -47.6125	  2.8000	  8.9000	  9.6667	   4.0000	   1.1261	   1.6000	  0.3140	  0.8776	  0.1000	  0.1217	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.2162	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	326	  23	 55	325.9965	  0.0000	  4.7730	   11.7974	  9.7919	  0.0000	  4.0000	 300.0000	 300.0000	 300.0000	 -47.6125	 -47.6125	 -47.6125	  7.8000	 15.0000	  9.7500	   4.0000	   1.0029	   1.6000	  0.3003	  0.8995	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1977	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	327	  23	 55	326.9965	  0.0000	  5.8129	   12.8373	 10.4009	  0.0000	  5.0000	 300.0000	 300.0000	 300.0000	 -47.6125	 -47.6125	 -47.6125	 10.0000	 15.6000	  9.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	328	  23	 55	327.9965	  0.4059	  1.1077	    7.7261	  9.8660	  0.0000	  6.0000	   0.0000	   0.0000	   0.0000	 -50.8125	 -50.8125	 -50.8125	  5.0000	 10.6000	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.3493	  0.3216	-21.7243
2010	329	  23	 55	328.9965	  1.8418	  0.1659	    5.3484	  8.9625	  1.5300	  0.0000	   0.0000	   0.0000	   0.0000	 -54.9083	 -54.9083	 -54.9083	  3.9000	  9.9083	  9.2500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
